duration,count,class
-23,3.445095443487231,0
-22,8.531992000949497,0
-21,3.8743227133128544,0
-20,5.42596300641012,0
-19,9.4658999524736,0
-18,6.229195839747325,0
-17,20.694025805781674,0
-16,6.352413350051293,0
-15,5.411812822256802,0
-14,5.505922169902161,0
-13,6.7539576935823735,0
-12,8.35711983579052,0
-11,8.746387684271001,0
-10,9.036883112712683,0
-9,3.958494839905783,0
-8,6.488431752659562,0
-7,9.051802990512584,0
-6,11.754209767424818,0
-5,12.287069258424772,0
-4,6.357429738765588,0
-3,9.142889958514084,0
-2,6.970074596990183,0
-1,7.352279774507514,0
0,73.88364608503997,0
1,145.02228739625005,0
2,323.64150904606277,0
3,469.5244513776511,0
4,608.4080791521895,0
5,640.1402103225704,0
6,507.47600965571456,0
7,1376.406701420427,0
8,310.15994423700965,0
9,1285.4316451514028,0
10,576.2436548657274,0
11,694.340300304734,0
12,531.2609076281706,0
13,465.824615255535,0
14,1061.4111529938004,0
15,1011.918338573309,0
16,3750.8388883781977,0
17,844.5226431151863,0
18,1383.3356393659574,0
19,2803.5022535997173,0
20,1918.111954850831,0
21,574.5561635406654,0
22,820.5456902070604,0
23,1434.8375796928383,0
24,1132.171902955093,0
25,2360.0253837740875,0
26,2727.7271483692252,0
27,923.3679385242015,0
28,1054.0259714805695,0
29,2379.9568219995276,0
30,23726.342687319142,0
31,3420.1126911547713,0
32,5953.835531418376,0
33,837.3667375846612,0
34,640.2168992811239,0
35,1201.5445710809809,0
36,516.8879793847399,0
37,1642.137347445319,0
38,1377.9815808109788,0
39,1903.5976485314197,0
40,2836.4909765759103,0
41,492.2662170413954,0
42,1754.2307183426437,0
43,713.6277957255633,0
44,1872.189503023274,0
45,1688.0497598260024,0
46,2984.125526373558,0
47,1593.0318745616617,0
48,423.73778297350026,0
49,740.4782864266302,0
50,1553.0946125796345,0
51,1937.9653744796774,0
52,2166.2793823149823,0
53,2860.124797583344,0
54,1246.2002936402282,0
55,545.9381429626543,0
56,883.5344660919795,0
57,1883.091793258787,0
58,2551.6979954980156,0
59,1513.828579579842,0
60,4803.779122044057,0
61,1763.5659335258044,0
62,541.1215239950166,0
63,745.8940399539692,0
64,582.7341601605553,0
65,1910.7882737114523,0
66,5766.288423084196,0
67,1296.4329358702926,0
68,657.1894500097773,0
69,1327.6634637100267,0
70,723.3072938014087,0
71,811.328342254199,0
72,1001.24559620892,0
73,18576.094304730766,0
74,4812.12919133673,0
75,5214.678543378242,0
76,746.9775440548973,0
77,1808.5870521277286,0
78,3790.453204098855,0
79,1334.1483774773621,0
80,932.8397156198183,0
81,806.8644472012159,0
82,1119.5353704874053,0
83,316.20461442312467,0
84,575.9453663238575,0
85,11622.683939091301,0
86,4236.380186115084,0
87,1047.5960175208559,0
88,4343.784116146471,0
89,11458.297716467705,0
90,9402.652897329543,0
91,9416.625980331766,0
92,10752.493356469491,0
93,3838.3857547360394,0
94,817.5742093906787,0
95,871.8311481398807,0
96,2299.839562245047,0
97,1812.1371903709114,0
98,418.5661281594423,0
99,1245.522046600881,0
100,13454.587330573575,0
101,2140.308045935541,0
102,2772.602597504805,0
103,1471.5966699732962,0
104,6258.35405113582,0
105,3723.00806472169,0
106,998.8563853804326,0
107,1439.038779306596,0
108,2779.843129359528,0
109,1584.7145139488168,0
110,1275.808045688687,0
111,1350.3594797524224,0
112,2666.0346693769816,0
113,4151.381375211032,0
114,1104.300967369475,0
115,1116.1713757355958,0
116,3418.8135751445434,0
117,1074.6389238543195,0
118,869.7775402617887,0
119,1688.5374335040517,0
120,1863.8291161871573,0
121,1971.0278299857607,0
122,1774.9502473132131,0
123,6848.054409346848,0
124,1008.4336750466529,0
125,944.2140561932069,0
126,734.7961059569267,0
127,476.8884359372333,0
128,2681.216154560843,0
129,1319.9591985786094,0
130,1305.8156812163004,0
131,4304.100229674983,0
132,1072.0624052516437,0
133,1913.4196618674528,0
134,887.13253374498,0
135,3219.7845208966846,0
136,3094.9974931640013,0
137,1510.7891786125288,0
138,1247.8690251391497,0
139,657.1064717236981,0
140,1436.7316233168654,0
141,829.6014365491058,0
142,4363.965910253957,0
143,874.0229784691179,0
144,1846.4165476566584,0
145,2640.1809394777056,0
146,749.347162508461,0
147,870.7357298009032,0
148,974.1245621452622,0
149,11351.609783171752,0
150,2444.0124219756553,0
151,2168.3824956552876,0
152,5486.146586178641,0
153,5693.317045532809,0
154,353.28911410316005,0
155,1067.9509422554256,0
156,2648.2919748425575,0
157,929.8902197373868,0
158,5783.607829273554,0
159,2981.8258900204796,0
160,432.7724321858662,0
161,1287.10358982388,0
162,657.6546112620626,0
163,1215.6830346240909,0
164,864.8407053330036,0
165,574.6213449412586,0
166,2874.752605452639,0
167,1190.63514780846,0
168,442.3427939407019,0
169,833.7560935520712,0
170,505.8082342996261,0
171,4871.568058978959,0
172,869.818038976749,0
173,2666.8566158232607,0
174,1740.8726511673572,0
175,3724.0894118987435,0
176,2373.9487414151376,0
177,1651.9805960827132,0
178,1128.0641770283953,0
179,2706.7834140713508,0
180,5711.52400251267,0
181,1012.9227766799949,0
182,492.7298795305549,0
183,5601.710974010869,0
184,18565.346090161947,0
185,1753.6549649524184,0
186,1088.0416609571007,0
187,431.94315282256974,0
188,477.82822312817456,0
189,1434.0405022559105,0
190,10712.044373864317,0
191,1874.2036061679405,0
192,1109.3655870746056,0
193,706.9129734886797,0
194,2609.037869760334,0
195,553.7917844732422,0
196,617.9879604216763,0
197,390.7525311030969,0
198,2049.2579500744137,0
199,2096.65152499832,0
200,1718.5385253880265,0
201,1551.1928076598845,0
202,794.8897625301224,0
203,404.29198598396863,0
204,519.2309152532928,0
205,771.4518218480505,0
206,1208.7679391902182,0
207,4045.8910028525256,0
208,12364.057613832214,0
209,1790.3829352917678,0
210,1193.0519930659666,0
211,4077.584260684469,0
212,921.5441241911097,0
213,3856.35121194286,0
214,12362.03559162839,0
215,716.6772970166287,0
216,909.2899547212994,0
217,605.0111469632432,0
218,294.6982967947017,0
219,819.5516405699093,1
220,4540.36474054628,1
221,877.9926708090119,1
222,488.88797619341744,1
223,1755.5836190073403,1
224,385.0644400032607,1
225,586.7346352637993,1
226,1472.7934659278692,1
227,799.1957018603529,1
228,732.4277599326252,1
229,634.0828516274761,1
230,3810.1574842627774,1
231,298.22901681176296,1
232,346.20846656445593,1
233,726.3726213052363,1
234,806.370307297755,1
235,2529.7348263171107,1
236,1655.9864050483402,1
237,1637.323001394294,1
238,402.5498135563924,1
239,777.0994763895483,1
240,1067.223872397636,1
241,3157.497192294654,1
242,702.741087535145,1
243,1066.5377005148002,1
244,811.0064587306247,1
245,1622.5478732929082,0
246,813.8116631229021,0
247,416.7690917072764,0
248,865.209594116167,0
249,4183.310881678984,2
250,563.6014034521604,2
251,1263.4850782065175,2
252,132.21052926837,2
253,236.64310982213442,2
254,489.42818064329157,2
255,842.0557101491484,0
256,867.809175178578,0
257,563.0020910361334,0
258,1090.5640902324003,0
259,122.82207935445527,0
260,584.111972621557,0
261,354.915550881727,0
262,1506.8038844719574,0
263,388.014591646523,0
264,3995.9044042125984,0
265,1319.9820853232554,0
266,143.87050834171765,0
267,198.469057941677,0
268,1128.5020072669076,0
269,4434.1874063363175,0
270,957.778960161192,0
271,358.79129055978694,0
272,1707.6637564028586,0
273,190.03601940455655,0
274,4400.632646336956,0
275,1281.0268893724979,0
276,1350.0522011972514,0
277,374.9096768114395,0
278,344.6774185635348,0
279,2256.3339309893436,2
280,1046.997496864509,2
281,887.4730888958585,2
282,2606.9690465942044,2
283,2613.5401087462424,2
284,2888.6614792629134,2
285,766.8984574793707,2
286,1264.3136560924358,2
287,285.66883147016347,0
288,204.71883762312916,0
289,405.7385604260605,0
290,352.53563882283566,0
291,687.5438144840375,0
292,374.8665162907297,0
293,811.1716434457489,0
294,986.9699904937578,0
295,298.0943042990214,0
296,613.757391218973,0
297,1793.7716838901447,0
298,1913.851584056009,0
299,1529.7240571291154,0
300,1604.7214572363253,0
301,226.08137935080615,0
302,248.218174656932,0
303,1749.3388542971936,0
304,1044.2386502970835,0
305,3496.546335771955,0
306,2634.305389789734,0
307,549.5111189922618,0
308,119.99298066942225,0
309,136.17536981471343,0
310,430.40109914581427,0
311,1796.5661246234124,0
312,2359.979415010403,0
313,579.1955635293473,0
314,1258.3013345306322,0
315,198.22479566168985,0
316,454.5368047541779,0
317,382.30489763633204,0
318,893.7779551825262,0
319,2263.8451226670895,0
320,3196.9630265316223,0
321,1459.4291356373626,0
322,2187.346801934851,0
323,261.5491222701883,0
324,5325.764947641531,0
325,6726.796890953128,0
326,4775.861474289777,0
327,1028.8923609888707,0
328,2266.0270174655498,0
329,423.4932653365929,0
330,13293.886475732841,0
331,311.9004869760392,0
332,468.5288647324934,0
333,6996.672730138161,0
334,526.7062988150817,0
335,2590.9444120029953,0
336,860.7405814483135,0
337,752.2106679875518,0
338,320.6915643201925,0
339,15820.180833348837,0
340,688.621144685967,0
341,725.0556496682323,0
342,380.1276859603832,2
343,723.6845696963828,2
344,110.70920353799389,2
345,4124.6902751262305,2
346,545.9203951392955,2
347,365.79997821385655,2
348,31923.374696210703,2
349,14272.929639512839,2
350,244.9087071232535,0
351,89.78807344684115,0
352,303.0883881276097,0
353,2968.9659889777154,0
354,45252.86823795285,0
355,2395.01718565631,0
356,4094.1029082774753,0
357,1107.2440663260709,0
358,115.75111076216466,0
359,478.8781909216493,0
360,1130.386800756541,0
361,1585.3505371870492,0
362,7937.029087079187,0
363,5507.368388893211,0
364,11510.17694469345,0
365,42586.310271493574,0
366,23017.01920679,0
367,282.636519970795,0
368,71.46075036646907,0
369,54.208967914681956,0
370,345.88638499749294,0
371,1309.1125303616175,0
372,64.53704426663032,0
373,83.90779534588077,0
374,90.32304662343722,0
375,115.40816617906212,0
376,66.73275668840546,0
377,71.56109993035588,0
378,51.12333935388486,0
379,145.43979396159833,0
380,899.2776581333192,0
381,105.26609346961989,0
382,45.67104634245286,0
383,138.4531107911239,0
384,103.70530416886456,0
385,441.0892459229945,0
386,92.07783328510313,0
387,419.8261741407846,0
388,181.95604775691737,0
389,40.587262280905875,0
390,65.27656598465803,0
391,73.65880152817282,0
392,60.098511150569905,0
393,219.83801690732398,0
394,208.01110054354672,0
395,169.34443560584876,0
396,989.6144490213505,0
397,60.80277963159262,0
398,112.35296817274889,0
399,90.00046896166789,0
400,43.72659149677138,0
401,43.834342196370244,0
402,45.66740233261574,0
403,41.801739382799354,0
404,4324.302328263656,0
405,71.25012977039081,0
406,50.75783108098342,0
407,56.54907357368253,0
408,45.49534466157821,0
409,51.41694617632792,0
410,54.01089021858111,0
411,43.46535566059693,0
412,31.627142856804156,0
413,272.54572887062056,0
414,111.27912233941555,0
415,83.4611762010213,0
416,45.742513305278365,0
417,74.9377281703263,0
418,48.81436991763154,0
419,46.694785082866034,0
420,53.22575531726308,0
421,57.544159977455415,0
422,44.40399430344444,0
423,527.9883153396427,0
424,49.266128548275304,0
425,254.63394902180525,0
426,60.30953977846411,0
427,57.79458104870648,0
428,61.8497846996908,0
429,89.2164469500808,0
430,68.86520509621859,0
431,89.12578283022667,0
432,64.10471012201438,0
433,164.95307802543573,0
434,46.44823761096357,0
435,63.48428080867683,0
436,46.576223927372766,0
437,98.08238159455577,0
438,343.2113551383431,0
439,150.97353184002083,0
440,50.57378948763752,0
441,55.52222140039247,0
442,60.708855531185,0
443,237.9041892254264,0
444,67.22509025181594,0
445,24.893308824800048,0
446,43.073883950421056,0
447,36.536038405187554,0
448,40.25070833433996,0
449,38.27132029571034,0
450,105.62517158343934,0
451,33.786978074609415,0
452,36.880119398871145,0
453,36.285702376329546,0
454,79.12940682318299,0
455,36.78949799032695,0
456,413.66028263106006,0
457,82.90860981865009,0
458,58.1845976495063,0
459,33.752015090102226,0
460,43.07676772478802,0
461,25.347451309866404,0
462,375.61850313485735,0
463,48.13046258513585,0
464,32.35645923921349,0
465,65.81391370751662,0
466,42.34057273071218,0
467,171.99881566450765,0
468,104.68424602490404,0
469,51.133195418072134,0
470,196.99708818741234,0
471,55.97543956286333,0
472,111.51612079393267,0
473,25.80028233634067,0
474,18.194634973915853,0
475,45.05466875897893,0
476,45.49878865945065,0
477,128.98045257858857,0
478,36.845160321315504,0
479,54.31824775836229,0
480,43.649282610869804,0
481,38.769891392511695,0
482,42.77210542051618,0
483,28.217290317216367,0
484,54.69984872230563,0
485,1352.314143485589,0
486,83.428510144144,0
487,29.059937498168573,0
488,753.0534444828393,0
489,86.0474418214846,0
490,19.93959791119668,0
491,28.89101575191591,0
492,27.015402022679723,0
493,292.2926102896458,0
494,925.8808285794347,0
495,32.08971912777816,0
496,36.7030087935672,0
497,36.91824536701299,0
498,23.130010860781862,0
499,171.71239621380687,0
500,52.675868574670886,0
501,59.902074663676814,0
502,23.414303514048978,0
503,26.054827427875875,0
504,21.675958311826733,0
505,28.840957445572556,0
506,46.885874897501104,0
507,36.445648929733885,0
508,19.59965033447653,0
509,26.602499915630787,0
510,38.071300798491926,0
511,32.398938903889686,0
512,44.33230558526215,0
513,33.053344493933565,0
514,73.38759794410787,0
515,28.786444320082854,0
516,66.82673204277428,0
517,98.31227553143609,0
518,34.33784454249414,0
519,138.61632776215177,0
520,42.05862656975669,0
521,246.2511975972072,0
522,18.266711426688225,0
523,29.692062020772333,0
524,41.249538107443385,0
525,22.198135285061817,0
526,27.57377945646722,0
527,46.01229780537796,0
528,36.04045323022649,0
529,29.43002173287253,0
530,29.097531174202427,0
531,79.60480603471946,0
532,30.187400105252333,0
533,26.045201821081378,0
534,45.86572089136964,0
535,47.50144970098913,0
536,26.52271925938255,0
537,30.030804881540554,0
538,45.760061836570884,0
539,37.16740677306062,0
540,39.13394467222226,0
541,40.79618909202977,0
542,30.841934382124496,0
543,38.789730859917235,0
544,24.738792138643042,0
545,27.42078844522999,0
546,50.217837708794015,0
547,30.38442868365152,0
548,147.74481011546925,0
549,31.28540498121462,0
550,29.27535529095317,0
551,22.591616321128477,0
552,33.705084740922324,0
553,29.714710215709303,0
554,25.93314762933589,0
555,33.72903386391647,0
556,48.847663157423874,0
557,19.940129015678046,0
558,29.29522834687505,0
559,33.672675736995814,0
560,24.852694765605765,0
561,21.80226956799256,0
562,13.868260938108321,0
563,29.613405025257013,0
564,13.190903138275003,0
565,10.257111456509891,0
566,29.551746040182465,0
567,24.80935013589863,0
568,33.497977426189685,0
569,20.303634257213254,0
570,24.27242574733541,0
571,28.252033047829872,0
572,24.224534273318117,0
573,32.39456465780839,0
574,30.80730984357845,0
575,42.33399366262339,0
576,51.1044040957304,0
577,43.79660505570887,0
578,36.88102991034071,0
579,44.978683356867386,0
580,61.40024356666395,0
581,37.99269183127037,0
582,41.7533040409305,0
583,16.2055303031729,0
584,38.274406209489904,0
585,16.866832949410703,0
586,17.66184303896805,0
587,24.88025223202669,0
588,19.86539997144195,0
589,20.36163863819723,0
590,28.05639104756985,0
591,27.422838493004495,0
592,12.113062644507853,0
593,24.037042082307742,0
594,24.956212724590298,0
595,25.60020885339952,0
596,35.82434480136493,0
597,17.913605667684863,0
598,37.28507996413225,0
599,268.4013530965787,0
600,18.567412789749795,0
601,38.938723202711074,0
602,23.488527809324307,0
603,24.44712651415286,0
604,33.88809386640986,0
605,83.03251833838183,0
606,31.06893473853838,0
607,105.75570300853295,0
608,27.20325346525796,0
609,49.75139771379459,0
610,38.92175316248416,0
611,22.85616233612344,0
612,34.28534841884894,0
613,25.074663352202876,0
614,21.27326796474256,0
615,32.45054621868033,0
616,30.846846703853494,0
617,29.487983019866892,0
618,27.49538169561772,0
619,36.16630070051233,0
620,31.782007877923512,0
621,47.097790093773696,0
622,93.69754872232903,0
623,28.238343018174525,0
624,22.407471590320625,0
625,146.8861529653974,0
626,29.814062582701336,0
627,47.26407577592084,0
628,25.23770001193825,0
629,38.54374176404306,0
630,25.61397937016472,0
631,30.214793254611454,0
632,21.83985693855333,0
633,41.18725929546885,0
634,24.36233667414311,0
635,20.888656460985377,0
636,23.922089166748055,0
637,244.94597139054426,0
638,52.76850549249767,0
639,85.30748647087115,0
640,120.48685931202957,0
641,31.95385457117236,0
642,41.079998241124024,0
643,94.2787729506718,0
644,37.0175599996081,0
645,38.06960807453808,0
646,33.88381579115316,0
647,35.65849572984482,0
648,11.37081526666328,0
649,18.657661450235167,0
650,27.033883956520267,0
651,29.23055777977373,0
652,23.544341171443495,0
653,17.508034492553108,0
654,83.89679051906006,0
655,34.78850386854864,0
656,18.273694780530768,0
657,20.545442900106146,0
658,28.63178716925629,0
659,34.33634449901972,0
660,17.64972264331984,0
661,78.12848263287637,0
662,23.609287742146005,0
663,18.656435878957602,0
664,34.809206047036696,0
665,33.14059799700729,0
666,35.267663740258335,0
667,22.351054160491188,0
668,43.47714311592978,0
669,30.30443548991226,0
670,26.76696193785841,0
671,26.568474571485414,0
672,34.477643907356374,0
673,28.176009514959524,0
674,13.121126683484272,0
675,23.657978058587503,0
676,15.979501109303719,0
677,22.45223969921206,0
678,86.20512835673797,0
679,15.177636638804186,0
680,25.48985964113933,0
681,30.11759688727969,0
682,35.36833238328026,0
683,21.70158499518668,0
684,18.88510058759028,0
685,19.6052774323028,0
686,28.95596209551568,0
687,58.000123345233085,0
688,52.3451605382424,0
689,40.73350211157731,0
690,11.020106737310094,0
691,22.097386648964466,0
692,3730.241987966216,0
693,17.88171153217473,0
694,24.454564967997346,0
695,701.4562772124195,0
696,39.826177724981946,0
697,27.694178429136855,0
698,30.079227904366004,0
699,40.28939967558237,0
700,222.02951942209845,0
701,41.65187815265765,0
702,57.66714021145469,0
703,28.137824283894037,0
704,10.371670745501914,0
705,14.944695228003205,0
706,22.320749081262083,0
707,17.37820714174486,0
708,28.501727654955,0
709,15.434580218681285,0
710,26.83718369749364,0
711,13.511726568192836,0
712,38.47063594554245,0
713,15.692053082338289,0
714,26.264664017654525,0
715,21.03854772820287,0
716,27.092594556660423,0
717,26.660612464690377,0
718,7.932033532737121,0
719,11.127562562606053,0
720,23.974749878511304,0
721,19.138569502684526,0
722,31.91402558665584,0
723,37.26641135957816,0
724,43.66205933684922,0
725,13.11508730253545,0
726,28.85801497993057,0
727,32.26259190966688,0
728,93.82744601510855,0
729,193.54478550741618,0
730,36.995439456095085,0
731,2642.381084383361,0
732,3.8011959520133676,0
733,15.024936475977267,0
734,9.588942604411455,0
735,15.272592297296505,0
736,21.343343061646657,0
737,14.01052984892587,0
738,11.433311559081158,0
739,13.198904964285141,0
740,10.678868630631003,0
741,9.407417484768889,0
742,27.594489437388283,0
743,27.26980120089946,0
744,23.28083648115605,0
745,51.43865522851555,0
746,85.5075200417407,0
747,526.4303891640527,0
748,19.5652797954738,0
749,11.0883326215091,0
750,60.56008962819195,0
751,16.2108850857153,0
752,18.85468166288468,0
753,4.27922672717272,0
754,7.33201537874058,0
755,8.034437465420394,0
756,16.90888328786891,0
757,20.94653682462333,0
758,22.413590391686174,0
759,36.709620785159444,0
760,5.616392623010517,0
761,9.408283367359289,0
762,17.187998527910505,0
763,25.077536688007,0
764,12.758300440817294,0
765,15.710892220024165,0
766,15.106216786720658,0
767,5.7873565515416185,0
768,5.530385957519361,0
769,15.918449251647147,0
770,8.89770135695939,0
771,23.32098836803407,0
772,18.493614925166103,0
773,13.867735898878419,0
774,5.571240699269877,0
775,72.63649120069529,0
776,14.510996200402317,0
777,9.957143048844552,0
778,200.67439378996391,0
779,21.67431226044358,0
780,17.675150282314224,0
781,4.960936417493589,0
782,5.301759087327501,0
783,21.775748929669618,0
784,13.804076852612395,0
785,15.106742806918701,0
786,21.08620337266604,0
787,20.679230927731933,0
788,8.043538559232854,0
789,23.07219479836173,0
790,6.687045955579068,0
791,11.645574700680688,0
792,13.3167131588257,0
793,12.059234702601643,0
794,19.83396605507126,0
795,5.1282582623830955,0
796,1.2298247485169518,0
797,11.144701373990786,0
798,7.322690221555455,0
799,3.2473701092989278,0
800,16.798065293947197,0
801,14.914656734588261,0
802,5.826114380239397,0
803,7.663576468927092,0
804,14.853342450497642,0
805,43.75114128199949,0
806,15.794274715180403,0
807,6.304081024498001,0
808,21.55916710672997,0
809,3.0207515185972755,0
810,6.318988464767855,0
811,24.44185710201749,0
812,21.172757030643837,0
813,19.927627074561805,0
814,19.968487552982747,0
815,23.51994741236773,0
816,4.802309659994407,0
817,5.72606414829306,0
818,116.86442433286554,0
819,24.591583605045464,0
820,1018.2779427187301,0
821,30.4985270811152,0
822,24.238970556243125,0
823,5.5690496183492915,0
824,7.052850768958254,0
825,15.353038396247308,0
826,8.831821416326772,0
827,7.496474342925117,0
828,17.977353714627643,0
829,18.501450417532663,0
830,17.3992682587802,0
831,87.4945255776018,0
832,81.60524682356068,0
833,96.27777911275774,0
834,158.24678828466892,0
835,408.37774748013305,0
836,3062.9495606140526,0
837,3.325955230041986,0
838,5.5084237713585935,0
839,5.5668720628740935,0
840,3.0462967905527534,0
841,0.5198432981019931,0
842,2.5697359585732826,0
843,2.7246934474622333,0
844,0.6703159715079927,0
845,1.7002012872437038,0
846,2.7879407682004,0
847,2.4487181607770125,0
848,-1.807903162139124,0
850,7.072240101475456,0
851,6.635547666493211,0
853,4.02161503277374,0
854,2.370519314449593,0
855,-0.21935331927195012,0
856,9.183619210814506,0
857,3.119406283799558,0
858,3.4180525912824384,0
859,4.515193725332905,0
860,0.7668152127821053,0
861,3.234856421288005,0
862,15.68633096091638,0
863,4.500129548520773,0
864,2.8218960326510256,0
865,5.2447295595351635,0
866,0.9467486013205625,0
867,0.9505114189498383,0
868,6.881249594324972,0
869,7.933716416064028,0
870,2.6797815737618103,0
871,2.8327019922492434,0
872,2.6059399790797366,0
873,1.594544373084544,0
875,3.2451171662852176,0
876,3.7867045079472375,0
877,0.05811583834638823,0
878,1.2318970920812649,0
879,2.4829303884183354,0
880,0.7142150973545733,0
881,3.2232202249647783,0
882,2.4721888072384104,0
883,1.8845082627030763,0
884,1.311264549454446,0
885,3.9856492090597877,0
886,2.3306884460992405,0
887,8.486310293060175,0
888,7.577445119829742,0
889,4.079374143342715,0
890,1.7442126353276837,0
891,1.4523741489909863,0
893,6.250193409525012,0
894,0.7994014506357905,0
895,3.378733223310646,0
896,0.1106092105467038,0
897,5.045843753224857,0
898,0.3424388369690192,0
899,-0.28575923866652353,0
900,2.615684988727536,0
901,-3.9385705345602604,0
902,2.6130137729064953,0
903,2.1076858371094587,0
904,1.8731372073509691,0
905,3.0864064473090185,0
908,2.632411203216043,0
909,-2.0864855318560283,0
910,5.244432502996211,0
912,3.1398123938880027,0
913,2.1786424807007725,0
914,2.8884293654543045,0
915,4.640583187201199,0
916,6.234690658874064,0
917,1.8310215740943634,0
918,5.603594835767468,0
919,0.5739345386753978,0
920,0.9793308833886738,0
921,0.8316978409048381,0
922,3.854454698191291,0
923,4.1637924347226924,0
924,1.8479494847583064,0
925,5.475777397878465,0
927,-0.6096203860389444,0
928,4.8592897534276585,0
929,1.3378339667397823,0
931,4.771676926739138,0
932,2.189806863352565,0
933,2.0978760318023317,0
934,6.552325927405144,0
935,4.258606707644218,0
936,-0.6589336571022923,0
937,1.2000996779482258,0
938,0.4379209552715213,0
939,3.035700984979246,0
940,-0.5610090474847971,0
942,0.8000013538970154,0
943,2.081483146783592,0
944,4.288503336181272,0
945,7.073612739895492,0
946,6.027374072251317,0
947,2.8666764910117886,0
948,1.9001718367995113,0
949,1.748464683639067,0
950,-0.3481782586805602,0
951,4.006820419009072,0
952,1.2862822893613863,0
953,1.9366398940868121,0
954,0.7010051403046875,0
955,0.9972695327274674,0
956,2.977645309748717,0
957,2.8975068863312976,0
958,7.668670375172535,0
959,2.922522230262363,0
960,0.4477084306326409,0
961,-1.4462777263619229,0
962,4.1315635628111185,0
963,58.03995490786195,0
964,2.3185057785605903,0
965,2.2618438532078717,0
966,4.666656288066442,0
967,2.3082961012749994,0
968,2.4980195854129437,0
969,1.9620268912612964,0
970,2.001216098255834,0
971,1.1497045937303263,0
972,5.765848945274747,0
973,1.43854219417962,0
975,5.614161856180165,0
976,1.5520107797183296,0
977,4.964402404272436,0
